ITEM: TIMESTEP
     0
ITEM: NUMBER OF ATOMS
 26040
ITEM: BOX BOUNDS pp pp pp
 -0.29999E+02   0.29999E+02
 -0.29999E+02   0.29999E+02
 -0.69741E+02   0.69741E+02
ITEM: ATOMS id element x y z vx vy vz fx fy fz
  4053  Al   0.20000E+01  -0.20000E+01  -0.53741E+02   0.33453E+00  -0.17318E+01   0.36009E+01   0.62991E-08   0.22815E-07  -0.26989E-03
  4054  Al   0.39999E+01   0.00000E+00  -0.53741E+02   0.39102E+01   0.27093E+01  -0.28442E+01  -0.88033E-08  -0.13677E-07  -0.26989E-03
  4055  Al   0.20000E+01   0.00000E+00  -0.51741E+02  -0.62264E+00   0.28645E+01  -0.31963E+01  -0.21615E-08   0.15013E-08  -0.14468E-04
  4056  Al   0.39999E+01  -0.20000E+01  -0.51741E+02   0.35653E+01  -0.15620E+01   0.11014E+01   0.17833E-08   0.44289E-09  -0.14463E-04
  4057  Al   0.59999E+01  -0.20000E+01  -0.53741E+02   0.33083E+00  -0.27613E+01   0.18929E+01   0.84670E-08  -0.11183E-07  -0.26992E-03
  4058  Al   0.79998E+01   0.00000E+00  -0.53741E+02   0.18303E+01  -0.29497E+00   0.16092E+01   0.20506E-08  -0.33961E-07  -0.26989E-03
  4059  Al   0.59999E+01   0.00000E+00  -0.51741E+02  -0.26301E+01  -0.40562E+01   0.35563E+01  -0.11319E-08  -0.52801E-08  -0.14456E-04
  4060  Al   0.79998E+01  -0.20000E+01  -0.51741E+02   0.24356E+01   0.38055E+01   0.76406E+00  -0.39263E-09  -0.37984E-08  -0.14469E-04
  4061  Al   0.99998E+01  -0.20000E+01  -0.53741E+02  -0.15803E+01   0.22084E+01  -0.54478E+00  -0.10158E-07  -0.35714E-08  -0.26991E-03
  4062  Al   0.12000E+02   0.00000E+00  -0.53741E+02  -0.31650E+01   0.82363E+00  -0.13591E+01   0.10661E-07  -0.41889E-08  -0.26990E-03
  4063  Al   0.99998E+01   0.00000E+00  -0.51741E+02   0.39802E+01   0.18237E+01  -0.31482E+01   0.18832E-08  -0.38598E-08  -0.14458E-04
  4064  Al   0.12000E+02  -0.20000E+01  -0.51741E+02  -0.10483E+01   0.76453E+00   0.88141E+00  -0.12890E-08   0.25548E-08  -0.14461E-04
  4065  Al   0.14000E+02  -0.20000E+01  -0.53741E+02   0.60573E+00   0.68847E+00  -0.45832E+01  -0.40021E-08   0.29654E-07  -0.26989E-03
  4066  Al   0.16000E+02   0.00000E+00  -0.53741E+02   0.40821E+01  -0.13855E+00   0.23953E+01  -0.77104E-08   0.93040E-08  -0.26991E-03
  4067  Al   0.14000E+02   0.00000E+00  -0.51741E+02   0.19091E+00   0.14677E+01  -0.11746E+01   0.11026E-08   0.25786E-08  -0.14471E-04
  4068  Al   0.16000E+02  -0.20000E+01  -0.51741E+02   0.48053E+01  -0.18004E+01  -0.10670E+01   0.24917E-09   0.55004E-08  -0.14458E-04
  4069  Al   0.18000E+02  -0.20000E+01  -0.53741E+02   0.18116E+01   0.17901E+01   0.16248E+01   0.76732E-08   0.13806E-07  -0.26989E-03
  4070  Al   0.20000E+02   0.00000E+00  -0.53741E+02   0.96763E+00   0.22503E+01  -0.43465E+01  -0.78469E-08  -0.23429E-07  -0.26988E-03
  4071  Al   0.18000E+02   0.00000E+00  -0.51741E+02  -0.19016E+01   0.11667E+01   0.45003E+01  -0.27256E-08  -0.18850E-09  -0.14464E-04
  4072  Al   0.20000E+02  -0.20000E+01  -0.51741E+02  -0.13883E+01  -0.39287E+01  -0.23104E+01   0.17294E-08  -0.16404E-08  -0.14465E-04
  4073  Al   0.21999E+02  -0.20000E+01  -0.53741E+02  -0.33879E-01   0.46427E+00   0.24076E+01   0.30799E-08  -0.16899E-07  -0.26992E-03
  4074  Al   0.23999E+02   0.00000E+00  -0.53741E+02  -0.42099E+01   0.14222E-01  -0.43952E+00   0.57797E-08  -0.30504E-07  -0.26988E-03
  4075  Al   0.21999E+02   0.00000E+00  -0.51741E+02  -0.37284E+01   0.28160E+01  -0.17734E+01  -0.41481E-09  -0.62057E-08  -0.14453E-04
  4076  Al   0.23999E+02  -0.20000E+01  -0.51741E+02   0.21374E+01  -0.49490E+00   0.37135E+01  -0.11704E-08  -0.31181E-08  -0.14467E-04
  4077  Al   0.25999E+02  -0.20000E+01  -0.53741E+02   0.90974E-01   0.36403E+01   0.43137E+00  -0.88940E-08   0.49252E-08  -0.26990E-03
  4078  Al   0.27999E+02   0.00000E+00  -0.53741E+02  -0.24045E+01  -0.29175E+01  -0.18766E+01   0.11722E-07   0.42690E-08  -0.26991E-03
  4079  Al   0.25999E+02   0.00000E+00  -0.51741E+02   0.37857E-02   0.10678E+01  -0.37060E+01   0.26158E-08  -0.20756E-08  -0.14461E-04
  4080  Al   0.27999E+02  -0.20000E+01  -0.51741E+02   0.22167E+00  -0.12214E+01   0.28942E+01  -0.64280E-09   0.43316E-08  -0.14459E-04
  4081  Al  -0.29999E+02   0.20000E+01  -0.53741E+02   0.66759E+00  -0.11931E+01   0.12147E+01  -0.18446E-10   0.81986E-09  -0.26992E-03
  4082  Al  -0.27999E+02   0.39999E+01  -0.53741E+02   0.43573E+01  -0.14266E+01   0.20020E+01  -0.19370E-07   0.21855E-08  -0.26991E-03
  4083  Al  -0.29999E+02   0.39999E+01  -0.51741E+02  -0.16433E+00   0.27566E+01   0.25393E+01  -0.20725E-10  -0.15400E-08  -0.14476E-04
  4084  Al  -0.27999E+02   0.20000E+01  -0.51741E+02   0.49856E+00  -0.56096E+00  -0.20554E+01  -0.43967E-08   0.24318E-10  -0.14472E-04
  4085  Al  -0.25999E+02   0.20000E+01  -0.53741E+02   0.18238E+01   0.24445E+01  -0.99950E+00  -0.25977E-07  -0.66160E-08  -0.26987E-03
  4086  Al  -0.23999E+02   0.39999E+01  -0.53741E+02  -0.11899E+01  -0.26255E+00   0.46350E+00  -0.11041E-07   0.23893E-07  -0.26986E-03
  4087  Al  -0.25999E+02   0.39999E+01  -0.51741E+02  -0.10782E+01   0.27613E+01  -0.12549E+01  -0.42675E-08   0.21031E-08  -0.14459E-04
  4088  Al  -0.23999E+02   0.20000E+01  -0.51741E+02   0.22745E+01   0.14513E+01  -0.42492E+01  -0.29323E-08  -0.16550E-08  -0.14446E-04
  4089  Al  -0.21999E+02   0.20000E+01  -0.53741E+02  -0.59972E+00   0.32634E+01   0.24027E+01   0.41289E-08  -0.11907E-07  -0.26984E-03
  4090  Al  -0.20000E+02   0.39999E+01  -0.53741E+02   0.30294E+01  -0.65129E+01   0.31047E+01   0.16756E-07   0.20845E-07  -0.26986E-03
  4091  Al  -0.21999E+02   0.39999E+01  -0.51741E+02   0.91594E+00   0.40600E+01   0.37630E+01   0.81807E-09   0.52362E-08  -0.14447E-04
  4092  Al  -0.20000E+02   0.20000E+01  -0.51741E+02  -0.25823E+01  -0.30473E+00  -0.27199E+00   0.42802E-08  -0.12417E-08  -0.14451E-04
  4093  Al  -0.18000E+02   0.20000E+01  -0.53741E+02  -0.60879E-01  -0.46382E+01   0.50711E+01   0.25123E-07  -0.30891E-08  -0.26988E-03
  4094  Al  -0.16000E+02   0.39999E+01  -0.53741E+02  -0.48578E+00   0.26088E+01  -0.25116E+01   0.11565E-07   0.10861E-08  -0.26991E-03
  4095  Al  -0.18000E+02   0.39999E+01  -0.51741E+02   0.51012E+00   0.42332E+01   0.75822E+00   0.42841E-08   0.91566E-09  -0.14465E-04
  4096  Al  -0.16000E+02   0.20000E+01  -0.51741E+02   0.29658E+01   0.17799E+00   0.22968E+01   0.25356E-08   0.34922E-09  -0.14476E-04
  4097  Al  -0.14000E+02   0.20000E+01  -0.53741E+02  -0.18035E+01   0.10498E+01   0.25076E+01  -0.95670E-08   0.59058E-09  -0.26991E-03
  4098  Al  -0.12000E+02   0.39999E+01  -0.53741E+02  -0.53796E+01  -0.49812E+00   0.23688E+01  -0.21396E-07   0.74963E-08  -0.26990E-03
  4099  Al  -0.14000E+02   0.39999E+01  -0.51741E+02  -0.44266E+00  -0.28938E+01  -0.12278E+01  -0.18922E-08  -0.11350E-08  -0.14474E-04
  4100  Al  -0.12000E+02   0.20000E+01  -0.51741E+02  -0.48235E+01   0.23341E+01   0.38046E+01  -0.51402E-08  -0.40753E-09  -0.14466E-04
  4101  Al  -0.99998E+01   0.20000E+01  -0.53741E+02   0.37045E-01  -0.28944E+00  -0.20362E+01  -0.19819E-07  -0.98162E-08  -0.26987E-03
  4102  Al  -0.79998E+01   0.39999E+01  -0.53741E+02   0.16699E+01  -0.90651E+00  -0.83937E+00  -0.35717E-08   0.24133E-07  -0.26986E-03
  4103  Al  -0.99998E+01   0.39999E+01  -0.51741E+02  -0.41334E+01  -0.21290E+01   0.63133E-02  -0.34150E-08   0.32805E-08  -0.14454E-04
  4104  Al  -0.79998E+01   0.20000E+01  -0.51741E+02   0.46715E+01   0.56740E+00  -0.42281E+00  -0.10090E-08  -0.19483E-08  -0.14445E-04
  4105  Al  -0.59999E+01   0.20000E+01  -0.53741E+02   0.39149E+01   0.12553E+00   0.14519E+01   0.12059E-07  -0.11361E-07  -0.26985E-03
  4106  Al  -0.39999E+01   0.39999E+01  -0.53741E+02   0.43860E+00   0.28115E+01  -0.20613E+01   0.20214E-07   0.14604E-07  -0.26988E-03
  4107  Al  -0.59999E+01   0.39999E+01  -0.51741E+02   0.31378E+01  -0.29095E+01   0.12786E+01   0.22355E-08   0.44149E-08  -0.14450E-04
  4108  Al  -0.39999E+01   0.20000E+01  -0.51741E+02  -0.29159E+01  -0.18602E+01   0.35476E+01   0.50430E-08  -0.79896E-09  -0.14459E-04
  4109  Al  -0.20000E+01   0.20000E+01  -0.53741E+02  -0.49701E+01   0.17724E+01   0.34965E+01   0.18541E-07  -0.27412E-09  -0.26990E-03
  4110  Al   0.00000E+00   0.39999E+01  -0.53741E+02  -0.30812E+01   0.11424E+01  -0.23882E+01  -0.14781E-11   0.13223E-08  -0.26992E-03
  4111  Al  -0.20000E+01   0.39999E+01  -0.51741E+02   0.31504E+01  -0.28351E+01   0.10496E+01   0.34119E-08  -0.22743E-09  -0.14471E-04
  4112  Al   0.00000E+00   0.20000E+01  -0.51741E+02   0.55212E+00   0.55566E+00  -0.42716E+00  -0.19411E-11   0.51197E-09  -0.14477E-04
  4113  Al   0.20000E+01   0.20000E+01  -0.53741E+02   0.79854E+00   0.63264E+01   0.73619E+00  -0.18560E-07  -0.27347E-09  -0.26990E-03
  4114  Al   0.39999E+01   0.39999E+01  -0.53741E+02  -0.30364E+01  -0.23749E+01  -0.29631E+01  -0.20173E-07   0.14603E-07  -0.26988E-03
  4115  Al   0.20000E+01   0.39999E+01  -0.51741E+02  -0.12409E+01   0.24939E+01  -0.58871E+01  -0.34298E-08  -0.22669E-09  -0.14471E-04
  4116  Al   0.39999E+01   0.20000E+01  -0.51741E+02  -0.18790E+01  -0.25049E+01   0.19001E+01  -0.49998E-08  -0.79760E-09  -0.14459E-04
  4117  Al   0.59999E+01   0.20000E+01  -0.53741E+02  -0.83741E-01   0.21944E+01   0.17188E+01  -0.12076E-07  -0.11360E-07  -0.26985E-03
  4118  Al   0.79998E+01   0.39999E+01  -0.53741E+02  -0.41009E+00  -0.12455E+01  -0.45766E+00   0.35906E-08   0.24132E-07  -0.26986E-03
  4119  Al   0.59999E+01   0.39999E+01  -0.51741E+02   0.15697E+01  -0.11435E+01  -0.51830E+00  -0.22530E-08   0.44144E-08  -0.14450E-04
  4120  Al   0.79998E+01   0.20000E+01  -0.51741E+02   0.20155E+01   0.83193E+01  -0.28114E+00   0.10287E-08  -0.19476E-08  -0.14445E-04
  4121  Al   0.99998E+01   0.20000E+01  -0.53741E+02   0.18870E+01  -0.26464E+01  -0.25328E+01   0.19777E-07  -0.98138E-08  -0.26987E-03
  4122  Al   0.12000E+02   0.39999E+01  -0.53741E+02   0.27813E+01  -0.35968E+01   0.34583E+01   0.21431E-07   0.74970E-08  -0.26990E-03
  4123  Al   0.99998E+01   0.39999E+01  -0.51741E+02  -0.16657E+01  -0.24114E+01  -0.34593E+01   0.33738E-08   0.32809E-08  -0.14454E-04
  4124  Al   0.12000E+02   0.20000E+01  -0.51741E+02   0.15887E+01   0.34269E+01   0.45965E+00   0.51775E-08  -0.40559E-09  -0.14466E-04
  4125  Al   0.14000E+02   0.20000E+01  -0.53741E+02   0.11201E+01  -0.27051E+00  -0.75133E-02   0.95234E-08   0.59293E-09  -0.26991E-03
  4126  Al   0.16000E+02   0.39999E+01  -0.53741E+02   0.20364E+01  -0.29717E+01   0.35316E+01  -0.11566E-07   0.10861E-08  -0.26991E-03
  4127  Al   0.14000E+02   0.39999E+01  -0.51741E+02   0.22402E+00  -0.19707E+01  -0.90992E+00   0.18487E-08  -0.11344E-08  -0.14474E-04
  4128  Al   0.16000E+02   0.20000E+01  -0.51741E+02  -0.31509E+01   0.59194E+00  -0.16584E+01  -0.25372E-08   0.35082E-09  -0.14476E-04
  4129  Al   0.18000E+02   0.20000E+01  -0.53741E+02   0.21175E+01  -0.51430E+00   0.22665E+01  -0.25099E-07  -0.30889E-08  -0.26988E-03
  4130  Al   0.20000E+02   0.39999E+01  -0.53741E+02  -0.25806E+01   0.14593E+01   0.51065E+01  -0.16753E-07   0.20844E-07  -0.26986E-03
  4131  Al   0.18000E+02   0.39999E+01  -0.51741E+02   0.15480E+01  -0.11403E+01   0.22475E+01  -0.42616E-08   0.91530E-09  -0.14465E-04
  4132  Al   0.20000E+02   0.20000E+01  -0.51741E+02  -0.13647E+01   0.69829E+00  -0.69095E-02  -0.42772E-08  -0.12419E-08  -0.14451E-04
  4133  Al   0.21999E+02   0.20000E+01  -0.53741E+02   0.48071E+01  -0.96397E+00  -0.20212E+01  -0.41286E-08  -0.11907E-07  -0.26984E-03
  4134  Al   0.23999E+02   0.39999E+01  -0.53741E+02  -0.24578E+01   0.11389E+01  -0.28688E+00   0.11060E-07   0.23893E-07  -0.26986E-03
  4135  Al   0.21999E+02   0.39999E+01  -0.51741E+02  -0.28187E+01  -0.18089E+01   0.55202E+00  -0.81599E-09   0.52357E-08  -0.14447E-04
  4136  Al   0.23999E+02   0.20000E+01  -0.51741E+02  -0.69802E+00  -0.14490E+01  -0.25320E+01   0.29524E-08  -0.16540E-08  -0.14446E-04
  4137  Al   0.25999E+02   0.20000E+01  -0.53741E+02  -0.12684E+01   0.27256E+01   0.38779E+01   0.25936E-07  -0.66143E-08  -0.26987E-03
  4138  Al   0.27999E+02   0.39999E+01  -0.53741E+02   0.11200E+01  -0.48927E+00  -0.34860E+00   0.19408E-07   0.21850E-08  -0.26991E-03
  4139  Al   0.25999E+02   0.39999E+01  -0.51741E+02  -0.14617E+00  -0.17775E+01  -0.26678E+01   0.42274E-08   0.21025E-08  -0.14459E-04
  4140  Al   0.27999E+02   0.20000E+01  -0.51741E+02   0.35944E+00  -0.71723E-01  -0.34092E+01   0.44355E-08   0.25916E-10  -0.14472E-04
  4141  Al  -0.29999E+02   0.59999E+01  -0.53741E+02   0.18022E+01   0.14069E+01   0.10413E+01  -0.19612E-10  -0.25965E-07  -0.26991E-03
  4142  Al  -0.27999E+02   0.79998E+01  -0.53741E+02  -0.25449E+01  -0.38013E+01   0.99743E+00   0.10321E-07  -0.29314E-07  -0.26987E-03
  4143  Al  -0.29999E+02   0.79998E+01  -0.51741E+02   0.51383E+00  -0.10300E+01   0.17401E+01  -0.20897E-10  -0.62587E-08  -0.14449E-04
  4144  Al  -0.27999E+02   0.59999E+01  -0.51741E+02  -0.41315E+01  -0.60444E+00  -0.39291E+01  -0.81134E-09  -0.34387E-08  -0.14463E-04
  4145  Al  -0.25999E+02   0.59999E+01  -0.53741E+02  -0.15841E+01   0.28948E+00   0.25455E+01  -0.36577E-08   0.43210E-08  -0.26989E-03
  4146  Al  -0.23999E+02   0.79998E+01  -0.53741E+02   0.12443E+01   0.31603E+01  -0.15328E+01   0.13908E-07   0.25965E-08  -0.26991E-03
  4147  Al  -0.25999E+02   0.79998E+01  -0.51741E+02   0.16375E+01  -0.13797E+01  -0.39660E+01   0.37596E-08  -0.15339E-08  -0.14462E-04
  4148  Al  -0.23999E+02   0.59999E+01  -0.51741E+02   0.11874E+00   0.22650E+01   0.22950E+01   0.18842E-09   0.45339E-08  -0.14461E-04
  4149  Al  -0.21999E+02   0.59999E+01  -0.53741E+02   0.30806E+00   0.16730E+01  -0.23577E+01   0.96814E-09   0.29665E-07  -0.26990E-03
  4150  Al  -0.20000E+02   0.79998E+01  -0.53741E+02  -0.28202E+01  -0.21358E+00   0.48127E+00  -0.16180E-07  -0.26539E-08  -0.26990E-03
  4151  Al  -0.21999E+02   0.79998E+01  -0.51741E+02  -0.14511E+01   0.23004E+01  -0.52735E-02  -0.71488E-09   0.21187E-08  -0.14474E-04
  4152  Al  -0.20000E+02   0.59999E+01  -0.51741E+02   0.99679E+00   0.39972E+01  -0.32766E+00   0.84016E-12   0.30254E-08  -0.14462E-04
  4153  Al  -0.18000E+02   0.59999E+01  -0.53741E+02   0.12678E+01  -0.24386E+01  -0.38123E+01   0.47537E-08  -0.37536E-08  -0.26990E-03
  4154  Al  -0.16000E+02   0.79998E+01  -0.53741E+02   0.30968E+00  -0.96460E-01   0.14143E+01  -0.53818E-08  -0.32093E-07  -0.26987E-03
  4155  Al  -0.18000E+02   0.79998E+01  -0.51741E+02  -0.45415E+01   0.13589E+01  -0.13716E+01  -0.32413E-08  -0.30445E-08  -0.14458E-04
  4156  Al  -0.16000E+02   0.59999E+01  -0.51741E+02   0.84760E+00   0.53916E+00   0.64313E-01   0.53537E-09  -0.44418E-08  -0.14465E-04
  4157  Al  -0.14000E+02   0.59999E+01  -0.53741E+02   0.12792E+00   0.26332E+01  -0.15101E+01  -0.28510E-08  -0.21098E-07  -0.26991E-03
  4158  Al  -0.12000E+02   0.79998E+01  -0.53741E+02  -0.86789E-01  -0.83431E+00   0.26012E+01   0.12470E-07  -0.21103E-07  -0.26988E-03
  4159  Al  -0.14000E+02   0.79998E+01  -0.51741E+02   0.39631E+01   0.73485E-01   0.33865E+01   0.11517E-08  -0.56505E-08  -0.14451E-04
  4160  Al  -0.12000E+02   0.59999E+01  -0.51741E+02  -0.12051E+01   0.51826E-01  -0.71988E+01  -0.78937E-09  -0.14443E-08  -0.14463E-04
  4161  Al  -0.99998E+01   0.59999E+01  -0.53741E+02   0.46277E+00   0.32620E+00   0.31798E+01  -0.28076E-08   0.13415E-07  -0.26989E-03
  4162  Al  -0.79998E+01   0.79998E+01  -0.53741E+02  -0.15579E+00   0.10238E+01   0.82536E+00   0.54072E-08   0.43257E-08  -0.26991E-03
  4163  Al  -0.99998E+01   0.79998E+01  -0.51741E+02   0.42579E+00  -0.15653E+00   0.17481E+01   0.32936E-08   0.80074E-10  -0.14467E-04
  4164  Al  -0.79998E+01   0.59999E+01  -0.51741E+02  -0.18013E+01  -0.33667E+01   0.55248E-01   0.12216E-09   0.52214E-08  -0.14461E-04
  4165  Al  -0.59999E+01   0.59999E+01  -0.53741E+02   0.39587E+01   0.13279E+01  -0.74413E+00   0.22895E-08   0.22537E-07  -0.26990E-03
  4166  Al  -0.39999E+01   0.79998E+01  -0.53741E+02  -0.26863E+01   0.47023E+01  -0.29235E+01  -0.14353E-07  -0.11536E-07  -0.26989E-03
  4167  Al  -0.59999E+01   0.79998E+01  -0.51741E+02   0.18840E+01  -0.27793E+01  -0.17222E+01  -0.21657E-08   0.13653E-08  -0.14471E-04
  4168  Al  -0.39999E+01   0.59999E+01  -0.51741E+02  -0.10568E+01   0.31149E+01   0.16257E+01   0.46841E-09   0.85645E-09  -0.14463E-04
  4169  Al  -0.20000E+01   0.59999E+01  -0.53741E+02  -0.10744E+00  -0.18108E+01   0.92312E+00   0.47742E-08  -0.12631E-07  -0.26991E-03
  4170  Al   0.00000E+00   0.79998E+01  -0.53741E+02   0.18023E+01   0.34497E+00  -0.14527E+01  -0.19095E-11  -0.32828E-07  -0.26988E-03
  4171  Al  -0.20000E+01   0.79998E+01  -0.51741E+02  -0.17548E+01  -0.24165E+01  -0.20982E+01  -0.22583E-08  -0.44647E-08  -0.14455E-04
  4172  Al   0.00000E+00   0.59999E+01  -0.51741E+02  -0.78877E+00  -0.29838E+01   0.22079E+01  -0.20233E-11  -0.47529E-08  -0.14465E-04
  4173  Al   0.20000E+01   0.59999E+01  -0.53741E+02   0.17248E+01   0.78442E+00  -0.60046E+00  -0.47919E-08  -0.12632E-07  -0.26991E-03
  4174  Al   0.39999E+01   0.79998E+01  -0.53741E+02  -0.37228E+01   0.43202E+00  -0.32593E+00   0.14395E-07  -0.11536E-07  -0.26989E-03
  4175  Al   0.20000E+01   0.79998E+01  -0.51741E+02  -0.36451E+01  -0.11442E+01   0.50868E+00   0.22398E-08  -0.44641E-08  -0.14455E-04
  4176  Al   0.39999E+01   0.59999E+01  -0.51741E+02   0.11050E+01  -0.61969E+01  -0.12368E+01  -0.42709E-09   0.85696E-09  -0.14463E-04
  4177  Al   0.59999E+01   0.59999E+01  -0.53741E+02  -0.23571E+01  -0.27201E+01  -0.71551E-01  -0.23060E-08   0.22538E-07  -0.26990E-03
  4178  Al   0.79998E+01   0.79998E+01  -0.53741E+02  -0.26971E+01   0.16565E+01   0.22651E+00  -0.53882E-08   0.43237E-08  -0.26991E-03
  4179  Al   0.59999E+01   0.79998E+01  -0.51741E+02   0.40544E+01   0.14769E+01   0.53189E+00   0.21485E-08   0.13650E-08  -0.14471E-04
  4180  Al   0.79998E+01   0.59999E+01  -0.51741E+02  -0.28497E+01  -0.23795E+01   0.35887E+00  -0.10306E-09   0.52228E-08  -0.14461E-04
  4181  Al   0.99998E+01   0.59999E+01  -0.53741E+02  -0.30032E+00  -0.14404E+01  -0.35293E+01   0.27674E-08   0.13416E-07  -0.26989E-03
  4182  Al   0.12000E+02   0.79998E+01  -0.53741E+02   0.38101E+00  -0.61578E+00   0.67695E+00  -0.12434E-07  -0.21104E-07  -0.26988E-03
  4183  Al   0.99998E+01   0.79998E+01  -0.51741E+02   0.27691E+01   0.85443E+00  -0.58565E+00  -0.33353E-08   0.77625E-10  -0.14467E-04
  4184  Al   0.12000E+02   0.59999E+01  -0.51741E+02  -0.63346E+00  -0.13697E+01  -0.11211E+01   0.82679E-09  -0.14439E-08  -0.14463E-04
  4185  Al   0.14000E+02   0.59999E+01  -0.53741E+02  -0.31298E+01  -0.17655E+01  -0.12628E+01   0.28088E-08  -0.21098E-07  -0.26991E-03
  4186  Al   0.16000E+02   0.79998E+01  -0.53741E+02  -0.27536E+01   0.20522E+01   0.45178E+01   0.53809E-08  -0.32092E-07  -0.26987E-03
  4187  Al   0.14000E+02   0.79998E+01  -0.51741E+02  -0.52791E+00  -0.54515E+00   0.37558E+01  -0.11961E-08  -0.56512E-08  -0.14451E-04
  4188  Al   0.16000E+02   0.59999E+01  -0.51741E+02   0.18410E+01  -0.10124E+01   0.17188E+01  -0.53784E-09  -0.44423E-08  -0.14465E-04
  4189  Al   0.18000E+02   0.59999E+01  -0.53741E+02  -0.97229E-01   0.30459E+01   0.37020E+01  -0.47325E-08  -0.37534E-08  -0.26990E-03
  4190  Al   0.20000E+02   0.79998E+01  -0.53741E+02   0.65421E+00  -0.17411E+01   0.75269E+00   0.16183E-07  -0.26534E-08  -0.26990E-03
  4191  Al   0.18000E+02   0.79998E+01  -0.51741E+02   0.46526E+01   0.10751E+01  -0.25208E+00   0.32643E-08  -0.30439E-08  -0.14458E-04
  4192  Al   0.20000E+02   0.59999E+01  -0.51741E+02  -0.26146E+01   0.49305E+00   0.23994E+01   0.19974E-11   0.30254E-08  -0.14462E-04
  4193  Al   0.21999E+02   0.59999E+01  -0.53741E+02   0.33835E+01   0.16704E+01  -0.76193E+00  -0.96580E-09   0.29665E-07  -0.26990E-03
  4194  Al   0.23999E+02   0.79998E+01  -0.53741E+02  -0.20901E+01  -0.14845E+01  -0.34123E+01  -0.13889E-07   0.25947E-08  -0.26991E-03
  4195  Al   0.21999E+02   0.79998E+01  -0.51741E+02   0.69887E+00   0.11823E+01   0.24105E+01   0.71653E-09   0.21185E-08  -0.14474E-04
  4196  Al   0.23999E+02   0.59999E+01  -0.51741E+02   0.49714E+00  -0.27281E+01   0.21926E+01  -0.16780E-09   0.45342E-08  -0.14461E-04
  4197  Al   0.25999E+02   0.59999E+01  -0.53741E+02  -0.94802E+00  -0.29920E+01  -0.14111E+01   0.36181E-08   0.43208E-08  -0.26989E-03
  4198  Al   0.27999E+02   0.79998E+01  -0.53741E+02  -0.78788E+00  -0.14018E+01  -0.65956E+00  -0.10282E-07  -0.29314E-07  -0.26987E-03
  4199  Al   0.25999E+02   0.79998E+01  -0.51741E+02   0.56503E+01   0.36325E+00   0.15890E+01  -0.38005E-08  -0.15353E-08  -0.14462E-04
  4200  Al   0.27999E+02   0.59999E+01  -0.51741E+02   0.18190E+01   0.20107E+01   0.28379E+01   0.84917E-09  -0.34386E-08  -0.14463E-04
  4201  Al  -0.29999E+02   0.99998E+01  -0.53741E+02   0.39872E+01  -0.20333E+01  -0.25643E+01  -0.19054E-10  -0.26100E-08  -0.26983E-03
  4202  Al  -0.27999E+02   0.12000E+02  -0.53741E+02   0.57518E+01   0.10907E+00  -0.23120E+01   0.12386E-07   0.27894E-07  -0.26986E-03
  4203  Al  -0.29999E+02   0.12000E+02  -0.51741E+02   0.10385E+00  -0.82307E+00  -0.20670E+01  -0.20772E-10   0.63338E-08  -0.14449E-04
  4204  Al  -0.27999E+02   0.99998E+01  -0.51741E+02  -0.56265E+00   0.56368E+01   0.21914E+01   0.38774E-08  -0.39208E-10  -0.14447E-04
  4205  Al  -0.25999E+02   0.99998E+01  -0.53741E+02  -0.12866E+00  -0.30947E-01   0.43893E+00   0.28617E-07  -0.54376E-09  -0.26987E-03
  4206  Al  -0.23999E+02   0.12000E+02  -0.53741E+02  -0.27188E+01  -0.97183E+00   0.38338E+01   0.15668E-07  -0.28990E-09  -0.26991E-03
  4207  Al  -0.25999E+02   0.12000E+02  -0.51741E+02  -0.14287E+01  -0.11724E+00   0.27073E+01   0.37593E-08   0.16110E-08  -0.14462E-04
  4208  Al  -0.23999E+02   0.99998E+01  -0.51741E+02   0.27461E+01   0.25047E+01   0.15247E+00   0.38105E-08  -0.39604E-10  -0.14474E-04
  4209  Al  -0.21999E+02   0.99998E+01  -0.53741E+02  -0.43566E+00  -0.18950E+01   0.31230E+01  -0.44198E-08   0.12024E-08  -0.26991E-03
  4210  Al  -0.20000E+02   0.12000E+02  -0.53741E+02  -0.23497E+00   0.35577E+01  -0.58061E+01  -0.18686E-07   0.41897E-08  -0.26991E-03
  4211  Al  -0.21999E+02   0.12000E+02  -0.51741E+02  -0.20021E+01  -0.13969E+00   0.44095E+00  -0.71456E-09  -0.20424E-08  -0.14474E-04
  4212  Al  -0.20000E+02   0.99998E+01  -0.51741E+02   0.17633E+01   0.36270E+01  -0.35782E+01  -0.51424E-08  -0.38678E-10  -0.14469E-04
  4213  Al  -0.18000E+02   0.99998E+01  -0.53741E+02  -0.65374E+00  -0.42906E-02   0.13991E+01  -0.25094E-07  -0.12825E-08  -0.26986E-03
  4214  Al  -0.16000E+02   0.12000E+02  -0.53741E+02  -0.76103E+00  -0.35533E+01   0.30809E+01  -0.65199E-08   0.30021E-07  -0.26986E-03
  4215  Al  -0.18000E+02   0.12000E+02  -0.51741E+02   0.63102E+01  -0.15047E+01   0.23746E+01  -0.32420E-08   0.31229E-08  -0.14458E-04
  4216  Al  -0.16000E+02   0.99998E+01  -0.51741E+02   0.14281E+01  -0.22241E+00  -0.43454E+01  -0.20588E-08  -0.39369E-10  -0.14444E-04
